Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2016-09-27,175.61,177.03,175.5801,176.3,2433570.0,0.0,1.0,171.33042872554,172.71582368476,171.30125738097001,172.00361360008998,2433570.0
2016-09-26,176.85,176.91,175.8,175.95,1820997.0,0.0,1.0,172.54021023923,172.59874805441,171.5157984736,171.66214301155,1820997.0
2016-09-23,179.4,179.7,177.19,177.39,1910978.0,0.0,1.0,175.02806738432,175.32075646022,172.87192452524,173.06705057584,1910978.0
2016-09-22,179.83,181.66,179.65,179.85,1849004.0,0.0,1.0,175.4475883931,177.23299175604998,175.27197494757,175.46710099816002,1849004.0
2016-09-21,177.88,179.8,177.5,179.59,1759977.0,0.0,1.0,173.5451093998,175.41831948551,173.17436990366002,175.21343713238997,1759977.0
2016-09-20,177.71,178.4997,177.33,177.6,1598552.0,0.0,1.0,173.37925225679,174.14970746757,173.00851276066,173.27193292896,1598552.0
2016-09-19,176.05,177.95,176.05,176.72,1754929.0,0.0,1.0,171.75970603685,173.6134035175,171.75970603685,172.41337830633998,1754929.0
2016-09-16,175.88,175.95,174.385,175.06,3358842.0,0.0,1.0,171.59384889383998,171.66214301155,170.13528166563998,170.7938320864,3358842.0
2016-09-15,175.53,177.0,175.36,176.59,1683788.0,0.0,1.0,171.2523783053,172.68655477718002,171.08652116228998,172.28654637345002,1683788.0
2016-09-14,175.96,177.35,175.2,175.62,1864794.0,0.0,1.0,171.67189931408,173.02802536572,170.93042032181,171.34018502806,1864794.0
2016-09-13,176.83,177.6,175.95,176.07,1864569.0,0.0,1.0,172.52069763417,173.27193292896,171.66214301155,171.77921864191,1864569.0
2016-09-12,175.0,178.4,174.68599999999998,178.1,1913291.0,0.0,1.0,170.73529427122,174.05243713133999,170.42894637178,173.75974805545,1913291.0
2016-09-09,178.89,179.0,175.64,175.64,2083300.0,0.0,1.0,174.53049595529998,174.63781528313,171.35969763312,171.35969763312,2083300.0
2016-09-08,179.19,180.21,178.94,180.1,1423980.0,0.0,1.0,174.82318503119998,175.81832788924,174.57927746795,175.71100856141004,1423980.0
2016-09-07,180.04,180.54,179.5401,179.75,1133540.0,0.0,1.0,175.65247074623002,176.14028587272,175.16475318277,175.36953797286998,1133540.0
2016-09-06,180.56,181.28,179.88,180.46,1328106.0,0.0,1.0,176.15979847778,176.86225225992,175.49636990575002,176.06223545248002,1328106.0
2016-09-02,180.53,181.49,180.09,180.81,1319039.0,0.0,1.0,176.13052957018996,177.06713461305,175.70125225888,176.40370604102,1319039.0
2016-09-01,179.31,180.17,178.8,179.98,1095268.0,0.0,1.0,174.94026066156002,175.77930267911998,174.44268923253998,175.59393293105,1095268.0
2016-08-31,179.49,179.765,178.58,179.24,1635998.0,0.0,1.0,175.11587410709,175.38417242666,174.22805057688,174.87196654385,1635998.0
2016-08-30,180.72,181.02,179.59,180.15,1039808.0,0.0,1.0,176.31589931825002,176.60858839415002,175.21343713238997,175.75979007406002,1039808.0
2016-08-29,179.86,180.7,179.28,180.5,1051806.0,0.0,1.0,175.47685730069,176.2963867132,174.91099175397,176.10126066259997,1051806.0
2016-08-26,180.19,181.25,178.92,179.41,1324652.0,0.0,1.0,175.79881528418,176.83298335233002,174.55976486288998,175.03782368685,1324652.0
2016-08-25,179.09,180.31799999999998,179.05,179.58,840199.0,0.0,1.0,174.7256220059,175.92369595656,174.68659679578,175.20368082986,840199.0
2016-08-24,179.41,179.9637,179.01,179.41,1137075.0,0.0,1.0,175.03782368685,175.57803015793,174.64757158566002,175.03782368685,1137075.0
2016-08-23,179.61,180.54,179.28,179.77,1195825.0,0.0,1.0,175.23294973744999,176.14028587272,174.91099175397,175.38905057793,1195825.0
2016-08-22,179.18,179.59,178.37,179.07,1336377.0,0.0,1.0,174.81342872867,175.21343713238997,174.02316822376,174.70610940084,1336377.0
2016-08-19,178.66,179.78,178.08,179.61,1305289.0,0.0,1.0,174.30610099711998,175.39880688046,173.74023545038997,175.23294973744999,1305289.0
2016-08-18,179.7,179.7,178.58,179.18,1088677.0,0.0,1.0,175.32075646022,175.32075646022,174.22805057688,174.81342872867,1088677.0
2016-08-17,178.67,180.09,178.32,179.87,1358528.0,1.11,1.0,174.31585729965,175.70125225888,173.97438671111001,175.48661360321998,1358528.0
2016-08-16,180.12,180.33,179.21,179.25,1363554.0,0.0,1.0,174.65271766057998,174.85634341402002,173.7703393957,173.80912525349999,1363554.0
2016-08-15,181.0,181.39,180.46,180.56,1268247.0,0.0,1.0,175.50600653211998,175.88416864564,174.98239745186,175.07936209635,1268247.0
2016-08-12,181.47,181.47,179.9,180.27,1232856.0,0.0,1.0,175.96174036124,175.96174036124,174.4393954427,174.79816462731998,1232856.0
2016-08-11,179.08,181.1,178.88,181.0,2043437.0,0.0,1.0,173.64428535785999,175.60297117661,173.45035606887,175.50600653211998,2043437.0
2016-08-10,178.12,178.85,177.85,178.82,1226260.0,0.0,1.0,172.71342477073003,173.42126667551997,172.4516202306,173.39217728218003,1226260.0
2016-08-09,178.37,178.9,177.94,178.39,1098851.0,0.0,1.0,172.95583638195998,173.46974899777,172.53888841064,172.97522931086002,1098851.0
2016-08-08,178.9,179.02,178.27,178.58,1327693.0,0.0,1.0,173.46974899777,173.58610657116,172.85887173746997,173.15946213539,1327693.0
2016-08-05,178.25,179.0099,177.37,178.57,1799474.0,0.0,1.0,172.83947880857,173.57631314207,171.98618993703,173.14976567093998,1799474.0
2016-08-04,178.96,179.42,177.64,177.81,1072341.0,0.0,1.0,173.52792778447,173.97396514913,172.24799447716,172.41283437279998,1072341.0
2016-08-03,178.72,179.13,177.97,178.38,1419250.0,0.0,1.0,173.29521263768,173.6927676801,172.56797780398998,172.96553284641,1419250.0
2016-08-02,178.58,178.62,177.24,178.36,2115083.0,0.0,1.0,173.15946213539,173.19824799319,171.86013589919,172.94613991750998,2115083.0
2016-08-01,177.08,178.54,177.08,178.29,1598351.0,0.0,1.0,171.704992468,173.12067627759998,171.704992468,172.87826466636002,1598351.0
2016-07-29,178.11,178.8229,177.62,178.36,1621915.0,0.0,1.0,172.70372830628003,173.39498925687,172.22860154826,172.94613991750998,1621915.0
2016-07-28,177.65,178.37,177.03,177.98,1799475.0,0.0,1.0,172.25769094160998,172.95583638195998,171.65651014575002,172.57767426843998,1799475.0
2016-07-27,177.41,178.94,177.41,178.27,2359679.0,0.0,1.0,172.02497579483003,173.50853485557,172.02497579483003,172.85887173746997,2359679.0
2016-07-26,177.17,178.99,176.14,177.66,3421578.0,0.0,1.0,171.79226064803998,173.55701717781002,170.79352480977,172.26738740606004,3421578.0
2016-07-25,180.2,180.42,178.92,179.63,1936896.0,0.0,1.0,174.73028937618,174.94361159406003,173.48914192667,174.17759090257,1936896.0
2016-07-22,180.42,180.53,179.36,180.44,1205590.0,0.0,1.0,174.94361159406003,175.05027270301002,173.91578636244,174.96300452296,1205590.0
2016-07-21,181.29,181.56,179.7,180.26,1939921.0,0.0,1.0,175.78720400115003,176.04900854128002,174.24546615371003,174.78846816286998,1939921.0
2016-07-20,181.73,182.27,181.32,181.42,1413320.0,0.0,1.0,176.21384843692002,176.73745751718002,175.8162933945,175.91325803899,1413320.0
2016-07-19,181.11,181.65,180.29,181.24,1051302.0,0.0,1.0,175.61266764106003,176.13627672133,174.81755755621998,175.7387216789,1051302.0
2016-07-18,181.44,181.7,180.75,181.11,1224381.0,0.0,1.0,175.93265096788997,176.18475904356998,175.26359492089,175.61266764106003,1224381.0
2016-07-15,181.5,181.84,180.56,181.4,2475143.0,0.0,1.0,175.99082975459,176.32050954586003,175.07936209635,175.89386511009,2475143.0
2016-07-14,180.15,181.32,179.88,180.9,1904057.0,0.0,1.0,174.68180705393002,175.8162933945,174.4200025138,175.40904188763,1904057.0
2016-07-13,179.22,179.67,178.69,179.21,1491437.0,0.0,1.0,173.78003586015,174.21637676037,173.26612324433998,173.7703393957,1491437.0
2016-07-12,178.75,179.63,178.03,179.16,1922623.0,0.0,1.0,173.32430203103002,174.17759090257,172.62615659068,173.72185707345002,1922623.0
2016-07-11,177.41,178.47,177.19,178.01,1659485.0,0.0,1.0,172.02497579483003,173.05280102645,171.81165357694,172.60676366178,1659485.0
2016-07-08,175.87,177.7925,175.82,177.12,2726594.0,0.0,1.0,170.53172026963998,172.39586556000998,170.48323794739,171.7437783258,2726594.0
2016-07-07,175.09,175.64,174.1301,174.87,1842372.0,0.0,1.0,169.77539604259,170.3087015873,168.84463242011,169.56207382471,1842372.0
2016-07-06,175.2,175.47,174.06,175.16,2383261.0,0.0,1.0,169.88205715153,170.14386169167,168.77666020432,169.84327129373997,2383261.0
2016-07-05,174.86,175.78,173.51,175.63,2353554.0,0.0,1.0,169.55237736026,170.44445208959,168.2433546596,170.29900512285,2353554.0
2016-07-01,175.14,176.08,174.91,175.54,1930869.0,0.0,1.0,169.82387836484,170.73534602306998,169.6008596825,170.21173694281,1930869.0
2016-06-30,172.06,175.14,172.06,175.12,2449398.0,0.0,1.0,166.83736731446,169.82387836484,166.83736731446,169.80448543594,2449398.0
2016-06-29,171.02,171.85,170.36,171.52,1894081.0,0.0,1.0,165.82893501173,166.63374156102,165.18896835808002,166.3137582342,1894081.0
2016-06-28,168.14,169.67,167.96,169.59,2237274.0,0.0,1.0,163.03635325033997,164.51991231108,162.86181689025,164.44234059548,2237274.0
2016-06-27,167.78,167.83,165.16,167.19,2556446.0,0.0,1.0,162.68728053016,162.73576285241,160.14680684445,162.11518912764998,2556446.0
2016-06-24,168.87,171.54,168.4,169.12,4567121.0,0.0,1.0,163.74419515513,166.33315116308998,163.28846132601998,163.98660676637,4567121.0
2016-06-23,172.71,174.15,172.46,174.11,2021545.0,0.0,1.0,167.46763750366,168.86392838436,167.22522589243,168.82514252656,2021545.0
2016-06-22,171.83,172.6,170.99,171.23,1369603.0,0.0,1.0,166.61434863212,167.36097639472,165.79984561838,166.03256076517,1369603.0
2016-06-21,171.18,171.97,171.06,171.37,1889260.0,0.0,1.0,165.98407844292,166.75009913441002,165.86772086953002,166.16831126746,1889260.0
2016-06-20,170.9,172.799,170.53,171.23,2162785.0,0.0,1.0,165.71257743834,167.55393603726003,165.35380825372,166.03256076517,2162785.0
2016-06-17,169.99,170.0,168.42,168.94,3447960.0,0.0,1.0,164.83019917346002,164.8398956379,163.30785425492,163.81207040628001,3447960.0
2016-06-16,167.35,170.39,166.62,169.93,2632136.0,0.0,1.0,162.27033255883998,165.21805775143,161.56249065404,164.77202038676,2632136.0
2016-06-15,167.95,168.8583,167.47,167.8,1694233.0,0.0,1.0,162.8521204258,163.73285029173002,162.38669013223,162.70667345906,1694233.0
2016-06-14,167.29,167.81,166.6,167.61,2021662.0,0.0,1.0,162.21215377215,162.71636992351003,161.54309772515,162.52244063452,2021662.0
2016-06-13,168.45,168.64,167.11,167.13,2129881.0,0.0,1.0,163.33694364826,163.5211764728,162.03761741206,162.05701034096,2129881.0
2016-06-10,169.27,169.3,167.88,168.56,2123352.0,0.0,1.0,164.13205373311,164.16114312645,162.78424517466001,163.44360475721,2123352.0
2016-06-09,170.5,171.47,169.4,170.13,2208774.0,0.0,1.0,165.32471886036998,166.26527591195,164.25810777095,164.96594967575,2208774.0
2016-06-08,170.95,171.93,170.65,171.42,1684867.0,0.0,1.0,165.76105976058997,166.71131327662,165.47016582711,166.2167935897,1684867.0
2016-06-07,170.25,171.49,170.22,170.91,1723101.0,0.0,1.0,165.08230724914,166.28466884085,165.05321785579,165.72227390279,1723101.0
2016-06-06,168.85,170.59,168.59,170.08,1510724.0,0.0,1.0,163.72480222623997,165.41198704041,163.47269415055,164.9174673535,1510724.0
2016-06-03,168.05,168.66,167.51,168.38,1433491.0,0.0,1.0,162.94908507028998,163.5405694017,162.42547599003,163.26906839712,1433491.0
2016-06-02,168.71,168.71,167.27,168.04,1980584.0,0.0,1.0,163.58905172395,163.58905172395,162.19276084325,162.93938860584,1980584.0
2016-06-01,167.78,168.93,167.09,168.69,1228187.0,0.0,1.0,162.68728053016,163.80237394183,162.01822448316003,163.56965879505,1228187.0
2016-05-31,169.32,169.75,167.66,168.32,2169597.0,0.0,1.0,164.18053605535,164.59748402667,162.57092295677,163.21088961042,2169597.0
2016-05-27,168.91,169.03,168.28,168.89,1099137.0,0.0,1.0,163.78298101293,163.89933858632,163.17210375263,163.76358808403,1099137.0
2016-05-26,170.01,170.77,168.53,168.91,1563894.0,0.0,1.0,164.84959210235002,165.5865234005,163.41451536386,163.78298101293,1563894.0
2016-05-25,169.0,170.355,168.75,169.99,1860038.0,0.0,1.0,163.87024919298,165.18412012585,163.62783758174,164.83019917346002,1860038.0
2016-05-24,167.16,168.79,166.7,168.63,1627511.0,0.0,1.0,162.08609973431,163.66662343954,161.64006236964,163.51148000835,1627511.0
2016-05-23,165.28,166.56,164.52,166.11,1653531.0,0.0,1.0,160.26316441784,161.50431186735,159.52623311969,161.06797096713,1653531.0
2016-05-20,165.25,166.47,164.928,165.01,1746994.0,0.0,1.0,160.23407502448998,161.41704368731,159.92184886923,160.00135987771003,1746994.0
2016-05-19,165.37,166.06,163.17,165.11,1657333.0,0.0,1.0,160.35043259788,161.01948864488,158.21721041904,160.0983245222,1657333.0
2016-05-18,166.5,167.93,165.76,166.82,1624389.0,1.11,1.0,161.44613308065001,162.8327274969,160.72859471141,161.75641994303,1624389.0
2016-05-17,169.57,169.94,167.085,167.81,2126015.0,0.0,1.0,163.33612892122,163.69252667849,160.94248452438998,161.64083148121,2126015.0
2016-05-16,168.5,169.9,168.43,169.55,1826217.0,0.0,1.0,162.30546513667,163.65399719122,162.23803853394,163.31686417758002,1826217.0
2016-05-13,170.05,170.38,167.82,168.32,1875893.0,0.0,1.0,163.79848276849,164.11635103849,161.65046385303,162.13208244394,1875893.0
2016-05-12,169.86,170.63,168.76,170.15,1741928.0,0.0,1.0,163.61546770394,164.35716033394,162.55590680394,163.89480648667,1741928.0
2016-05-11,170.2,171.27,169.57,169.77,1786405.0,0.0,1.0,163.94296834576,164.97363213031,163.33612892122,163.52877635758,1786405.0
2016-05-10,169.23,170.39,169.0,170.26,1733137.0,0.0,1.0,163.0086282794,164.12598341031,162.78708372758,164.00076257666998,1733137.0
2016-05-09,168.59,169.05,167.69,168.52,1301262.0,0.0,1.0,162.39215648303002,162.83524558667,161.52524301939,162.3247298803,1301262.0
2016-05-06,167.84,169.05,167.0,168.89,1630184.0,0.0,1.0,161.66972859667,162.83524558667,160.86060936394,162.68112763758,1630184.0
2016-05-05,167.46,168.33,167.19,167.77,1680203.0,0.0,1.0,161.30369846758,162.14171481576,161.04362442848,161.60230199394,1680203.0
2016-05-04,166.37,167.7,166.29,167.16,2118061.0,0.0,1.0,160.25376993939,161.53487539121,160.17671096485,161.01472731303002,2118061.0
2016-05-03,167.39,168.07,166.66,167.97,1922150.0,0.0,1.0,161.23627186485,161.89127314849,160.53310872212,161.7949494303,1922150.0
2016-05-02,167.3,168.5,166.94,168.34,1700272.0,0.0,1.0,161.14958051848,162.30546513667,160.80281513303,162.15134718758,1700272.0
2016-04-29,166.98,167.78,166.495,167.38,1961760.0,0.0,1.0,160.84134462030002,161.61193436576,160.37417458712,161.22663949303,1961760.0
2016-04-28,166.85,168.77,166.2,167.0,1654554.0,0.0,1.0,160.71612378667,162.56553917576,160.09001961848,160.86060936394,1654554.0
2016-04-27,166.99,168.38,166.1,167.76,2227723.0,0.0,1.0,160.85097699212,162.18987667485,159.9936959003,161.59266962211998,2227723.0
2016-04-26,167.5,167.79,164.97,166.18,3191913.0,0.0,1.0,161.34222795485002,161.62156673758003,158.90523788484,160.07075487485,3191913.0
2016-04-25,168.0,168.51,166.64,168.38,2378321.0,0.0,1.0,161.82384654576,162.31509750849,160.51384397848,162.18987667485,2378321.0
2016-04-22,169.09,169.76,167.85,168.66,1802263.0,0.0,1.0,162.87377507393998,163.51914398576,161.67936096847998,162.45958308576002,1802263.0
2016-04-21,168.97,169.7,168.41,168.66,1634976.0,0.0,1.0,162.75818661212,163.46134975485,162.21877379030002,162.45958308576002,1634976.0
2016-04-20,170.14,170.45,168.62,168.94,1439679.0,0.0,1.0,163.88517411485,164.18377764122,162.42105359848998,162.72928949667,1439679.0
2016-04-19,169.92,170.77,169.07,169.65,1849420.0,0.0,1.0,163.67326193485002,164.4920135394,162.85451033031,163.41318789576,1849420.0
2016-04-18,168.47,169.87,168.39,169.55,1146593.0,0.0,1.0,162.27656802121,163.62510007576,162.19950904667,163.31686417758002,1146593.0
2016-04-15,168.32,169.0,168.2,168.78,1417007.0,0.0,1.0,162.13208244394,162.78708372758,162.01649398212,162.57517154758003,1417007.0
2016-04-14,169.0,169.0,167.88,168.16,1213407.0,0.0,1.0,162.78708372758,162.78708372758,161.70825808394,161.97796449485,1213407.0
2016-04-13,168.47,168.9,167.71,168.59,1545911.0,0.0,1.0,162.27656802121,162.6907600094,161.54450776303003,162.39215648303002,1545911.0
2016-04-12,167.01,168.3954,166.93,168.03,1636492.0,0.0,1.0,160.87024173576,162.20471052745,160.79318276121,161.85274366121,1636492.0
2016-04-11,167.12,167.96,166.57,166.59,1521065.0,0.0,1.0,160.97619782576,161.78531705849,160.44641737576,160.46568211938998,1521065.0
2016-04-08,167.71,167.99,166.1,166.63,1729301.0,0.0,1.0,161.54450776303003,161.81421417394,159.9936959003,160.50421160666,1729301.0
2016-04-07,165.88,167.23,165.25,167.16,2728068.0,0.0,1.0,159.7817837203,161.08215391576,159.17494429575,161.01472731303002,2728068.0
2016-04-06,165.34,167.08,164.84,166.81,2092183.0,0.0,1.0,159.26163564212,160.93766833848,158.78001705121,160.67759429939,2092183.0
2016-04-05,165.18,166.5499,164.65,165.81,1617437.0,0.0,1.0,159.10751769303002,160.4270563084,158.59700198666,159.71435711757,1617437.0
2016-04-04,167.11,167.49,165.92,166.4,2022797.0,0.0,1.0,160.96656545393998,161.33259558303,159.82031320757,160.28266705485,2022797.0
2016-04-01,165.63,167.74,164.79,167.53,2011569.0,0.0,1.0,159.54097442484,161.57340487848,158.73185519212,161.3711250703,2011569.0
2016-03-31,166.75,167.5,166.5,166.63,1777204.0,0.0,1.0,160.61980006848,161.34222795485002,160.37899077303,160.50421160666,1777204.0
2016-03-30,165.37,167.215,165.16,166.75,2195874.0,0.0,1.0,159.29053275757,161.06770535803003,159.08825294938998,160.61980006848,2195874.0
2016-03-29,164.93,164.99,163.12,164.39,2525004.0,0.0,1.0,158.86670839757,158.92450262847998,157.12324909848,158.34656031939,2525004.0
2016-03-28,164.93,166.65,164.58,166.28,2336768.0,0.0,1.0,158.86670839757,160.5234763503,158.52957538393,160.16707859303003,2336768.0
2016-03-24,163.68,164.54,163.0472,164.46,1868669.0,0.0,1.0,157.6626619203,158.49104589666,157.05312543163998,158.41398692212,1868669.0
2016-03-23,164.6,164.99,163.46,164.27,2304955.0,0.0,1.0,158.54884012757,158.92450262847998,157.4507497403,158.23097185757,2304955.0
2016-03-22,164.5,165.5,164.39,164.91,2146288.0,0.0,1.0,158.45251640939,159.41575359121,158.34656031939,158.84744365393,2146288.0
2016-03-21,165.05,165.31,164.41,164.84,2095053.0,0.0,1.0,158.98229685939,159.23273852666,158.36582506302,158.78001705121,2095053.0
2016-03-18,164.15,165.33,163.9,165.33,5852042.0,0.0,1.0,158.11538339575,159.2520032703,157.8745741003,159.2520032703,5852042.0
2016-03-17,163.16,164.36,162.84,163.75,2790076.0,0.0,1.0,157.16177858575,158.31766320393,156.85354268757,157.73008852302,2790076.0
2016-03-16,161.96,163.3,161.52,162.89,1927690.0,0.0,1.0,156.00589396757,157.2966317912,155.58206960756002,156.90170454666,1927690.0
2016-03-15,160.16,162.5,159.35,162.41,1828242.0,0.0,1.0,154.27206704028998,156.52604204575002,153.49184492302,156.43935069938,1828242.0
2016-03-14,161.61,162.77,161.0,161.81,1747318.0,0.0,1.0,155.66876095393,156.78611608484,155.08118627302,155.86140839029,1747318.0
2016-03-11,161.14,162.05,160.65,161.88,1697170.0,0.0,1.0,155.21603947847,156.09258531393,154.74405325938,155.92883499302,1697170.0
2016-03-10,160.77,160.8,158.28,159.89,1875660.0,0.0,1.0,154.8596417212,154.88853883665,152.46118113847,154.0119930012,1875660.0
2016-03-09,160.5,160.78,159.52,160.09,1883182.0,0.0,1.0,154.59956768211,154.86927409302,153.65559524392,154.20464043756002,1883182.0
2016-03-08,159.4,160.61,159.35,160.2,2010709.0,0.0,1.0,153.54000678211,154.70552377211,153.49184492302,154.31059652756,2010709.0
2016-03-07,159.98,160.57,158.1701,160.57,2012810.0,0.0,1.0,154.09868434756,154.66699428484,152.35532137219,154.66699428484,2012810.0
2016-03-04,159.46,160.29,158.92,160.07,1766328.0,0.0,1.0,153.59780101302,154.39728787393,153.07765293482998,154.18537569392998,1766328.0
2016-03-03,159.41,159.69,158.51,159.38,1926039.0,0.0,1.0,153.54963915392,153.81934556483,152.68272569029,153.52074203847,1926039.0
2016-03-02,158.88,159.88,158.54,159.41,1807199.0,0.0,1.0,153.03912344756,154.00236062938,152.71162280574,153.54963915392,1807199.0
2016-03-01,158.75,159.7,157.61,159.59,2204125.0,0.0,1.0,152.91390261392002,153.82897793665,151.81581222665,153.72302184665,2204125.0
2016-02-29,158.01,159.12,156.82,156.87,1992551.0,0.0,1.0,152.20110709938,153.27030037120002,151.05485485301,151.1030167121,1992551.0
2016-02-26,159.15,159.5,158.08,158.27,1843721.0,0.0,1.0,153.29919748665,153.63633050029,152.2685337021,152.45154876665,1843721.0
2016-02-25,157.54,159.0,157.01,158.99,1718362.0,0.0,1.0,151.74838562392,153.15471190937998,151.23786991756,153.14507953756,1718362.0
2016-02-24,154.84,157.6155,153.64,157.22,1937494.0,0.0,1.0,149.14764523301,151.82111003115,147.99176061482,151.44014972573999,1937494.0
2016-02-23,157.63,157.6899,155.165,156.17,1922760.0,0.0,1.0,151.83507697028,151.89277487748,149.4606973171,150.42875068483,1922760.0
2016-02-22,157.5,158.48,157.11,157.7,2207565.0,0.0,1.0,151.70985613665002,152.65382857483,151.33419363574,151.90250357301,2207565.0
2016-02-19,157.0,157.09,155.87,156.45,2121331.0,0.0,1.0,151.22823754574,151.3149288921,150.13977953028,150.69845709574,2121331.0
2016-02-18,156.35,156.97,155.97,156.78,2010218.0,0.0,1.0,150.60213337756,151.19934043028,150.23610324846,151.01632536574,2010218.0
2016-02-17,156.0,157.13,155.6,156.62,2156064.0,0.0,1.0,150.26500036392,151.35345837937,149.87970549118998,150.86220741665002,2156064.0
2016-02-16,155.0,155.9,154.26,155.53,2140576.0,0.0,1.0,149.3017631821,150.16867664574,148.58896766754998,149.81227888846,2140576.0
2016-02-12,151.51,154.07,150.91,153.96,2292155.0,0.0,1.0,145.94006541755,148.40595260301,145.36212310845,148.29999651301,2292155.0
2016-02-11,149.91,152.0,149.0,150.67,3182232.0,0.0,1.0,144.39888592663,146.41205163664,143.52234009118,145.13094618482,3182232.0
2016-02-10,154.43,155.49,152.12,152.45,2911985.0,1.11,1.0,148.75271798846,149.77374940119,146.52764009846,146.84550836846,2911985.0
2016-02-09,152.95,155.76,152.45,154.74,2968409.0,0.0,1.0,146.26218093876003,148.94931221328002,145.7840437013,147.97391224886002,2968409.0
2016-02-08,151.63,154.43,151.00799999999998,153.9,2505155.0,0.0,1.0,144.99989863186002,147.67746716163998,144.40509590847,147.17064168993,2505155.0
2016-02-05,153.2,153.88,151.82,153.47,3368475.0,0.0,1.0,146.50124955748998,147.15151620043002,145.1815907821,146.75944366571002,3368475.0
2016-02-04,152.42,154.38,151.778,153.44,3458366.0,0.0,1.0,145.75535546705,147.62965343789,145.14142725415002,146.73075543147,3458366.0
2016-02-03,149.36,152.85,148.96,152.52,5766459.0,0.0,1.0,142.8291555738,146.16655349126998,142.44664578383,145.85098291454,5766459.0
2016-02-02,147.59,148.275,146.05,147.87,3581729.0,0.0,1.0,141.13654975319,141.79159776851003,139.66388706182,141.40430660617,3581729.0
2016-02-01,149.33,149.79,148.1,148.73,2700383.0,0.0,1.0,142.80046733955,143.24035359802,141.6242497354,142.2267026546,2700383.0
2016-01-29,148.24,151.0,148.0,151.0,3993161.0,0.0,1.0,141.75812816189,144.39744571267,141.52862228791,144.39744571267,3993161.0
2016-01-28,146.16,147.84,145.22,147.32,3067920.0,0.0,1.0,139.76907725406,141.37561837191998,138.87017924764,140.87835564497,3067920.0
2016-01-27,144.95,147.97,144.05,145.55,3596279.0,0.0,1.0,138.61198513941002,141.49993405366,137.75133811198,139.18574982436002,3596279.0
2016-01-26,141.79,145.02,140.33,144.78,5128273.0,0.0,1.0,135.59015779867,138.67892435265,134.19399706529,138.44941847867,5128273.0
2016-01-25,138.96,139.37,137.53,137.57,2805399.0,0.0,1.0,132.88390103465,133.27597356937,131.51642853552,131.55467951451,2805399.0
2016-01-22,140.14,140.43,138.0832,139.52,2979077.0,0.0,1.0,134.01230491504998,134.28962451278,132.04543957504,133.4194147406,2979077.0
2016-01-21,136.96,138.67,136.15,137.76,3355469.0,0.0,1.0,130.97135208481,132.60658143691998,130.19676976013,131.73637166475,3355469.0
2016-01-20,136.95,137.75,134.6442,136.96,4136313.0,0.0,1.0,130.96178934006,131.72680892,128.7568116558,130.97135208481,4136313.0
2016-01-19,140.1,140.8,137.41,138.39,3399796.0,0.0,1.0,133.97405393606002,134.6434460685,131.40167559853,132.33882458395001,3399796.0
2016-01-15,138.3,140.1,137.21,138.69,4683496.0,0.0,1.0,132.2527598812,133.97405393606002,131.21042070354,132.62570692642,4683496.0
2016-01-14,139.74,142.44,138.86,141.18,3720400.0,0.0,1.0,133.62979512509,136.21173620737,132.78827358716,135.00683036897,3720400.0
2016-01-13,140.89,142.19,138.54,138.72,2598252.0,0.0,1.0,134.72951077123997,135.97266758863998,132.48226575518,132.65439516067,2598252.0
2016-01-12,141.36,142.15,139.13,140.86,2363612.0,0.0,1.0,135.17895977445,135.93441660963998,133.04646769539,134.70082253699,2363612.0
2016-01-11,140.97,141.43,139.41,140.46,2775527.0,0.0,1.0,134.80601272924,135.2458989877,133.31422454836002,134.31831274703,2775527.0
2016-01-08,141.36,142.5,140.22,140.49,2663879.0,0.0,1.0,135.17895977445,136.26911267586001,134.08880687305,134.34700098126999,2663879.0
2016-01-07,142.52,143.13,140.63,140.97,3553519.0,0.0,1.0,136.28823816536,136.87156559506,134.48087940776,134.80601272924,3553519.0
2016-01-06,145.59,145.76,143.42,144.49,2997126.0,0.0,1.0,139.22400080336,139.38656746408998,137.14888519279,138.17209888095,2997126.0
2016-01-05,146.82,147.5,145.61,147.46,2688082.0,0.0,1.0,140.40021840751,141.05048505045,139.24312629286,141.01223407146003,2688082.0
2016-01-04,148.05,148.32,145.4,146.82,3277188.0,0.0,1.0,141.57643601166,141.83463011989,139.04230865312,140.40021840751,3277188.0
2015-12-31,151.73,152.12,150.63,150.64,1607102.0,0.0,1.0,145.09552607936,145.46847312456998,144.04362415695,144.0531869017,1607102.0
2015-12-30,152.79,153.7,151.7311,151.91,1553075.0,0.0,1.0,146.10917702277,146.97938679495002,145.09657798128,145.26765548484,1553075.0
2015-12-29,152.2,153.26,152.0,152.89,1824690.0,0.0,1.0,145.54497508257,146.55862602598,145.35372018758002,146.20480447026,1824690.0
2015-12-28,151.13,151.77,150.27,151.22,1275184.0,0.0,1.0,144.52176139441002,145.13377705834998,143.69936534598,144.60782609715,1275184.0
2015-12-24,150.82,151.8,150.58,151.19,848403.0,0.0,1.0,144.22531630718,145.1624652926,143.9958104332,144.5791378629,848403.0
2015-12-23,149.69,151.58,149.52,151.16,2215346.0,0.0,1.0,143.14472615052,144.95208490812,142.98215948978998,144.55044962865,2215346.0
2015-12-22,148.12,149.49,147.28,148.97,2528661.0,0.0,1.0,141.64337522489998,142.95347125554,140.84010466597,142.45620852858,2528661.0
